logFC	logCPM	PValue	FDR
YPL196W	0.50723377497523	6.28129232863224	3.97170229077261e-21	2.17547483778871e-20
YPL198W	-2.60775631359414	5.7826846555763	9.92336994518049e-29	8.00863460070484e-28
YPL199C	0.0261945927404166	6.32550540365411	0.655878288762217	0.695531248383347
YPL200W	1.2569832120675	4.97860125684556	8.5688697776799e-22	4.91535639704531e-21
YPL201C	0.164498945841826	8.47078468542111	0.0649002361941228	0.082058236137944
YPL202C	-0.844997078832413	6.34610997836351	1.57825122732712e-46	2.46866152027019e-45
YPL203W	0.154077906734551	7.08569121533907	0.0265000323413957	0.0354638801058281
YPL204W	-0.271691055735736	7.39180294464235	7.94098091180196e-06	1.53973843941617e-05
YPL205C	-0.199036898914739	3.64985452855763	0.03944720950395	0.0514517761615028
YPL206C	0.0717183671383811	7.3750403722985	0.19481922661487	0.229079257786661
YPL207W	-0.565594893476311	8.52479398771686	1.07030011201118e-08	2.65562198683395e-08
YPL208W	-0.517165953914238	5.25747631897894	2.25707744428654e-09	5.92739204213544e-09
YPL209C	0.00423824077794746	4.28322186905387	0.96368337243588	0.968952019104267
YPL210C	-0.537773610863402	7.23567680853008	2.55106528704899e-22	1.50753799679652e-21
YPL211W	-0.286468251530439	6.00203177986809	0.00607975476403771	0.00883785189531613
YPL212C	-0.921711194387529	6.41596149990969	6.30428808691471e-28	4.89894038405702e-27
YPL213W	-0.390930147166161	5.82374554211746	5.92911524089885e-10	1.62089190977546e-09
YPL214C	0.203397547609569	6.17658216798565	0.000109215457777446	0.000191016891426893
YPL215W	-0.912225879974685	7.16162350962782	7.32932539155634e-13	2.44943148685878e-12
YPL216W	0.671079416770102	6.22104453515059	5.90105565392376e-44	8.56782458460845e-43
YPL217C	-0.479733382287939	6.45875267201064	4.46642971425391e-07	9.67407635110885e-07
YPL218W	-0.362977430212114	7.83768426209025	3.38193521658614e-05	6.20652096445759e-05
YPL219W	0.403950348926372	5.18124766950431	4.40397490208694e-09	1.12822809965241e-08
YPL220W	-0.375902560284475	8.03632403431864	9.66594377891024e-05	0.000170036558823786
YPL221W	0.0437028319072221	7.62875509639367	0.59851036442613	0.640740765867381
YPL222W	0.77896974206635	7.03589679722071	1.98550687840064e-24	1.30694590509908e-23
YPL223C	1.43206630001591	4.06771955718885	2.9313281360951e-29	2.41387116118876e-28
YPL224C	0.312536719679113	6.44248537940838	1.51187630166821e-10	4.31183142613927e-10
YPL225W	-0.117542034726453	7.89452901088528	0.104544365365154	0.12848921697066
YPL226W	-0.82156698322128	7.2317685757088	1.96716926319478e-26	1.42297380909763e-25
YPL227C	-0.673377869019175	5.77066771812713	2.80832210249651e-06	5.70405182063298e-06
YPL228W	-0.0828495687127816	6.4231327896462	0.0789755249892303	0.0986828209099523
YPL229W	-0.174695909858483	6.12633433998652	0.00603047306924169	0.0087725170319338
YPL230W	-0.142517044175088	6.2052571518807	0.112200823165932	0.137177033802184
YPL231W	0.867608877383604	9.69710606671179	7.46419867519266e-05	0.000132573080947452
YPL232W	0.0927188148016894	7.34949066560489	0.588138895437876	0.630948415319699
YPL233W	-0.141874372219049	5.32386138759469	0.159492085596661	0.190655400332113
YPL234C	-0.124329860942767	7.0268529498818	0.0552308202679816	0.0706221076809162
YPL235W	-0.0652416883509052	7.12871873166915	0.219392356539574	0.255613786108403
YPL236C	0.334688828199288	5.34277892119686	2.8584728621396e-11	8.57118171952828e-11
YPL237W	-0.268640332354207	6.90659061938103	0.000179888299810668	0.000308053637570808
YPL239W	-0.86995948790681	6.57348506061615	5.44946250696616e-24	3.50347330029424e-23
YPL240C	-1.95134903920565	9.699309953188	3.6464029488339e-47	5.83905527611424e-46
YPL241C	-0.333526694451129	4.5634250251815	0.00141863501275181	0.00221215207923709
YPL242C	-0.816264523748268	7.55790755128	2.33469949002572e-06	4.7691993284975e-06
YPL243W	0.321838957358318	7.82606063470203	1.90512846518954e-07	4.27123186377366e-07
YPL244C	0.206391754639441	6.56223889116991	0.00259087948109961	0.00391925413030747
YPL245W	-0.153687220783924	4.67226922093388	0.12173927895596	0.147678529678937
YPL246C	0.217335667696793	6.66952127600895	0.0458120327410483	0.0592695004701391
YPL247C	0.0902196812711144	5.66656836330535	0.385913616230315	0.430218540944486
YPL248C	0.446209785035191	6.17834377597116	6.0613942133286e-19	2.93588200165134e-18
YPL249C	0.268274370232826	6.14162139278881	1.26018906034553e-06	2.63363891433783e-06
YPL249C-A	-1.19540000480472	1.57956323713502	5.09935959466385e-11	1.50525356906687e-10
YPL250C	1.27566145368885	7.8665615013504	1.16390020535553e-29	9.71624531816054e-29
YPL252C	-0.987315280978016	5.07297120205256	5.01530334360645e-24	3.23119702678848e-23
YPL253C	-0.578483114912919	5.6216497787648	0.000759800590191528	0.00122151782301255
YPL254W	-0.582313781997526	5.84270499291378	1.19939216080344e-22	7.21418337355411e-22
YPL255W	-1.42313637501569	4.57628845089185	7.11359030262974e-30	6.00450341399998e-29
YPL256C	-1.76651944939636	6.70651087644131	5.49454471198119e-05	9.89800886227777e-05
YPL257W	1.46211924925288	4.67243315046376	1.68230175745374e-81	6.5870253974108e-80
YPL258C	1.35828287548408	4.8029818990694	4.93375268234612e-134	4.90867951297682e-132
YPL259C	-0.146529162358801	6.14525186750193	0.00306948741785376	0.00460878751582249
YPL260W	-0.0381573708932656	8.09126240956752	0.5097696054902	0.554840698658541
YPL261C	0.309808589826628	0.42507625674016	0.256791173852062	0.29527579274501
YPL262W	-0.60590514468949	11.3295962961027	1.85103704899637e-11	5.61136056461488e-11
YPL263C	-1.14003316819097	7.02653064948731	5.85666089396108e-24	3.76127777412167e-23
YPL264C	0.393358341683818	5.62034164835738	0.00355787448879989	0.00529493385790254
YPL265W	2.81707334971913	10.3711664769863	6.2798917027438e-39	7.56203625872066e-38
YPL266W	-0.517117639998767	6.26656072739491	2.32423170143296e-09	6.09847046951865e-09
YPL267W	-1.2822888510593	4.3123252501342	6.44523150403156e-05	0.000115454870123871
YPL268W	0.412174165884988	6.2564964146202	5.86756419944475e-15	2.21594568303859e-14
YPL269W	-0.167986262751887	4.94790471263329	0.326240503536379	0.368363463434844
YPL270W	0.298770468694301	7.54317813956152	9.6541862076118e-07	2.03795673370421e-06
YPL271W	-0.99861522077591	9.13126271337909	1.57761749157247e-27	1.20434723979287e-26
YPL272C	-0.593174301151206	5.29941323753412	4.33613495781742e-13	1.4668898026195e-12
YPL273W	0.179402417953221	7.01280169039249	0.00183100122160895	0.00281824661778968
YPL274W	0.657639161079276	9.3195068064467	6.56543376034466e-17	2.8219275843861e-16
YPL277C	0.308307168620462	2.32467340301615	0.0225407737094035	0.0304541308197618
YPL278C	0.657314503560225	1.92506646572737	4.40746951371335e-06	8.78454268595282e-06
YPL279C	-0.172698413620098	2.73868190026131	0.355477742997655	0.398926483404728
YPL280W	1.53956163060252	3.575600041946	3.18400297341598e-71	9.51907095845398e-70
YPR001W	1.34780979204606	11.3875558574306	1.75422942461081e-28	1.39533661572255e-27
YPR002C-A	0.532869972953734	4.69631978594423	1.48089671205407e-06	3.06952259066125e-06
YPR002W	-0.471409258597909	12.4781558457191	7.74870650413095e-09	1.94728363451639e-08
YPR003C	0.33731282781213	6.45836118869719	3.16656457022595e-05	5.83420776463306e-05
YPR004C	-0.31218755118962	8.39044569867767	0.00045360663646597	0.000744641243362719
YPR005C	-0.0166080904211373	6.48844416192138	0.836563619145979	0.860672080792837
YPR006C	-0.106413710161775	10.1061512178137	0.27124172155086	0.310187678178287
YPR007C	0.278101482243541	4.0655356586768	0.00697292185432167	0.010071076328862
YPR008W	-0.193822503036237	7.66011195483541	0.00157201000725495	0.00244003292430443
YPR009W	0.298894966360997	6.6991808203571	0.112755774706143	0.137772256229431
YPR010C	-0.812104416348589	7.32784590190313	1.27820164019346e-09	3.40685364705056e-09
YPR010C-A	-0.559529422927266	9.5232600765988	3.5122866627809e-14	1.26579974800578e-13
YPR011C	-0.54069173326172	6.45555080012175	1.2860263338546e-09	3.42319904393138e-09
YPR012W	0.61103402347658	2.09584947978553	9.79784701349382e-05	0.000172207163408323
YPR013C	-0.888742372320439	4.95714170950667	5.78092273039222e-08	1.35670611178463e-07
YPR014C	-0.411655217761116	2.98205928960675	0.000124011870026556	0.000215652733292598
YPR015C	0.129735721479001	5.52297961269062	0.0652973744839183	0.0824544693979977
YPR016C	0.10558736173018	7.62850335411855	0.0982364977886213	0.121178314040476
YPR016W-A	0.15162232912999	2.45807226453062	0.249839096710574	0.287827159820895
YPR017C	0.511988049626088	4.85751719763805	6.89626275569173e-18	3.15398784207182e-17
YPR018W	-0.396971043843252	5.64129323300176	0.0124684160507978	0.0174799762098156
YPR019W	-0.181548865170043	7.00020196860321	0.305092013966382	0.345964766958515
YPR020W	-1.35979460257288	8.53947909474999	3.21964374076326e-76	1.0795589979388e-74
YPR021C	-1.03254273971719	6.50776899922915	3.07606179412949e-40	3.82553668618276e-39
YPR022C	-0.533193453646055	6.95272250646251	2.21633335485683e-28	1.75370627517941e-27
YPR023C	0.10085031832983	8.37233351968147	0.0575888926722808	0.0734104158008973
YPR024W	-0.502280354335242	8.61918549698026	2.89180552544146e-10	8.1026628503713e-10
YPR025C	0.559391070642786	6.21226943402439	1.69655121276753e-23	1.06357884746828e-22
YPR026W	0.995816379410376	7.65480309755289	6.57935234128298e-60	1.52404921218498e-58
YPR027C	-0.599906667108493	4.87783496897231	2.00568517540974e-14	7.32841862104859e-14
YPR028W	0.0481456759511707	8.01594493248944	0.560316167800322	0.603899631038919
YPR029C	-0.0852495196226543	7.46633782521163	0.15439074970373	0.184885055239136
YPR030W	-0.484442053373371	6.88583487644859	5.27182494533918e-12	1.6534731572746e-11
YPR031W	-0.242484964237415	5.9267717961283	0.0015686314824308	0.00243541173365887
YPR032W	-0.295227948856193	6.16382747837356	3.19675981616542e-07	7.01307439804997e-07
YPR033C	-0.0717760122166826	8.15647308097041	0.235436692393935	0.272892529820243
YPR034W	-0.303090105146864	7.26968069189587	0.00141261661868669	0.00220446651036501
YPR035W	0.0728902207287939	10.3552711172405	0.349449210711733	0.392742085149909
YPR036W	-0.736716482786338	7.87737757012604	3.73180804101457e-37	4.2412627342542e-36
YPR036W-A	0.105987998551561	11.8395970348872	0.111024604303812	0.135903252020943
YPR037C	0.308905081416147	3.3754969686303	0.021291435998856	0.0289077684736146
YPR040W	0.777683385224376	6.36800143401102	3.06002830742239e-36	3.35222234616362e-35
YPR041W	0.0161334847953404	8.24498968288424	0.801264248431601	0.8295586359146
YPR042C	-0.389649083338371	5.78864807426514	2.72253640129465e-09	7.08840558535273e-09
YPR043W	-1.29699010086703	0.96134934816028	2.74291871995447e-06	5.57867751722642e-06
YPR045C	0.276415407969405	5.82932670264257	2.780471256202e-05	5.15729830497859e-05
YPR046W	-0.15200509232698	4.93978121643574	0.112680075758633	0.137707486866521
YPR047W	-0.735307444333838	6.22580713709069	0.000260554446757407	0.000439251371491862
YPR048W	0.0113547341154609	5.98309533952795	0.81337905287871	0.840237867561002
YPR049C	0.247856571409704	6.37164536392621	7.98186269554789e-05	0.000141436276494249
YPR051W	-0.017652935908727	2.03992505718089	0.96040858563218	0.965979401094083
YPR052C	-0.292488760133682	5.01696815182109	0.122778057867777	0.148819659117144
YPR053C	0.579013353550838	2.85795237401319	3.03228883163959e-05	5.60041415679266e-05
YPR054W	0.58639143715611	5.26293755297965	4.03248198299317e-22	2.35771995710844e-21
YPR055W	-0.214017660996719	5.76745701899074	0.0182070177911923	0.0249297613569776
YPR056W	-0.0347039609387635	6.01694473080204	0.492789905199626	0.537226860904712
YPR057W	-0.223410845253655	5.80940156756954	4.16932666316984e-05	7.59185224085742e-05
YPR058W	0.144793362666374	6.56915691183214	0.11482038640354	0.140069331674992
YPR060C	-0.278362019158661	5.2303586839436	2.04165926668592e-06	4.18892159889007e-06
YPR061C	0.360409638548219	5.9154940432764	2.389126654324e-09	6.25792389516286e-09
YPR062W	-0.925354064028412	6.93222709852083	7.24572924981927e-57	1.50597023346415e-55
YPR063C	-0.618063789965887	7.30123651823479	2.29382811076787e-36	2.54037277449821e-35
YPR064W	1.10664299166457	1.55099132473569	2.63036180623423e-10	7.38080809808781e-10
YPR065W	-1.8860769763601	7.00110815336412	6.82061826825704e-146	7.39184504822357e-144
YPR066W	0.339885489846288	4.57840907820275	5.80497455251446e-05	0.000104479212809046
YPR067W	-0.554452709708232	6.32378024687214	1.92018204235868e-17	8.57511759755321e-17
YPR068C	-0.388895408743777	5.05627800876322	4.13766143123748e-10	1.14926623460779e-09
YPR069C	0.00297583658349419	7.67455238319397	0.954653204911318	0.961146367054875
YPR070W	-0.0554358261774472	5.7646851246111	0.295155270179683	0.335889243337802
YPR071W	0.429731662117215	4.60251348226618	1.57215374333584e-05	2.97517962840823e-05
YPR072W	-0.192909719031965	6.94926424332628	7.28101945132688e-05	0.000129471160416358
YPR073C	-0.245543789755711	6.82636604770941	1.5476466256791e-05	2.93062944500669e-05
YPR074C	-0.375294033031266	9.28521996036979	1.19749001318435e-10	3.45909894812746e-10
YPR075C	0.361494839095441	7.1379886193991	1.42238871262939e-07	3.22107354363723e-07
YPR078C	0.323107249078381	3.40813536637315	6.9352575478543e-05	0.000123685213217537
YPR079W	-0.352634264435699	5.60736702339154	2.03239282378183e-07	4.53811333610446e-07
YPR080W	-0.5026103488731	10.4623802764535	1.16804227616889e-07	2.66698591951428e-07
YPR081C	0.286084326362159	6.14778648987011	4.11046832242511e-08	9.78675254954805e-08
YPR082C	-0.374438529809602	6.37417587909207	4.40854442435217e-13	1.49055465801634e-12
YPR083W	-0.170431515352583	7.38929596492376	0.0048029095651817	0.00705441872001155
YPR084W	-0.45214281759353	5.73271681618198	9.68349811720925e-15	3.60546932965294e-14
YPR085C	0.585098941337309	5.46239423694504	8.00410628578785e-30	6.74679459006201e-29
YPR086W	-0.00943567510996904	6.89628339043807	0.854512566423273	0.875428218369825
YPR088C	-0.229092067533383	7.00815432157995	1.11524800146661e-05	2.13852768432886e-05
YPR089W	-0.142326383647425	7.0377951057879	0.00691404197047788	0.00999793202736008
YPR091C	0.323644458817448	6.85439972993835	3.06831061750414e-06	6.20305700787229e-06
YPR093C	0.515343404383914	5.03359365421545	3.98993021705073e-10	1.11026531349293e-09
YPR094W	0.552129812121833	4.69977968594216	5.42959766817323e-16	2.21007567056629e-15
YPR095C	0.077108193557498	5.51670514706983	0.189716188722696	0.223526994633672
YPR096C	0.0404262614759114	0.897333608196595	0.839076564787321	0.86267248376999
YPR097W	0.13284895944234	6.66951415518404	0.0152901741083468	0.0211697060683612
YPR098C	0.522306000781141	7.01460925719194	2.53473151966601e-17	1.12286756152212e-16
YPR100W	-1.01642715253824	3.31442388209704	4.77453778477343e-07	1.03230031406448e-06
YPR101W	-0.354974511936318	5.55497854208098	7.91507888831295e-07	1.6819542637665e-06
YPR102C	-0.850358189755688	7.58728227334893	2.46181669334553e-10	6.92664140561616e-10
YPR103W	0.035412497597229	8.73551119267689	0.543183795809125	0.587626106375326
YPR104C	-0.853608797311507	5.80674985260875	7.78848697236858e-19	3.75741871504808e-18
YPR105C	-0.0403503514279784	6.95649910029579	0.492515156638773	0.537120302900398
YPR106W	0.284691628346434	5.60127517572228	0.0209941775882421	0.0285312865331767
YPR107C	0.187470161321856	5.6443725928912	0.00268391210642656	0.0040529143005481
YPR108W	-0.032579298056076	8.57251461216873	0.575599274678363	0.618832949162619
YPR109W	-0.0627255078885998	5.53026609289489	0.352284050547006	0.395781544385372
YPR110C	-0.201740340624551	6.96893517234855	0.0187902886171752	0.0256785097089926
YPR111W	0.709969996288017	6.99713392237677	1.31779088050437e-12	4.31606737926662e-12
YPR112C	-0.528802382876985	5.8645407497328	7.12617026869048e-05	0.000126866316693114
YPR113W	-1.01873363385487	5.50559198960747	4.27571307135503e-23	2.62644763462081e-22
YPR114W	-0.462861636415111	6.56545612078081	6.68859861800039e-13	2.24023758347927e-12
YPR115W	0.619391021985674	7.1409374331815	5.22816016865272e-31	4.6320735859202e-30
YPR116W	0.713576945322036	2.92353841929065	2.33864157020196e-07	5.18568348175217e-07
YPR117W	1.1540442568968	6.66314843272943	9.36928304933507e-58	2.00218939529629e-56
YPR118W	0.294045715921306	7.00819233450374	2.70357692839851e-07	5.96221234682069e-07
YPR119W	-2.99010118401182	6.67455302086883	5.18669665949804e-50	8.96810883945687e-49
YPR120C	0.392363313547327	5.34171505770236	0.042373789420706	0.0549971189038206
YPR121W	0.416535579149526	4.92567876999797	2.81161440910322e-11	8.43901476204125e-11
YPR122W	-0.0464955850454663	6.59702888627385	0.368141833790819	0.412299831938823
YPR123C	-3.90102246033444	4.07818580488919	5.02327894451323e-14	1.78805160787395e-13
YPR124W	-3.88983541750788	8.54587251912507	2.78413382722319e-15	1.07555112650653e-14
YPR125W	-0.331207854879054	6.64411096327357	4.2715992609991e-07	9.26862206471346e-07
YPR126C	-0.251744753505078	1.15766458971776	0.263792892038514	0.302410098560963
YPR127W	0.350308059133351	6.7385531010274	1.26093288412499e-10	3.63026644865016e-10
YPR128C	0.386032313564572	6.59563930730102	4.24340571622462e-05	7.72210773366333e-05
YPR129W	0.157111171077704	6.91637876270159	0.00262349156647496	0.00396562149861433
YPR131C	0.100510207791173	5.5980785970796	0.072429687104612	0.0908777694930515
YPR132W	-0.825674331284683	8.73989477780314	3.60094214659528e-10	1.00432527057384e-09
YPR133C	0.0360670376704178	7.22480296150015	0.480135572935221	0.524751088086414
YPR133W-A	-1.18683339933539	6.80094526698299	7.01581904863946e-21	3.79830560269339e-20
YPR134W	1.02274608435625	6.33712922598767	6.4259727256125e-49	1.09856981610542e-47
YPR135W	0.0248224242548316	6.12005392823221	0.791441370051051	0.820789076356772
YPR137W	-1.38349107435017	5.33344767323971	2.37212684999342e-38	2.80241476159942e-37
YPR138C	0.338026188613999	6.86744610817721	0.00522460323696176	0.00764051013135444
YPR139C	0.485083794358434	6.59992188571734	1.95356262479518e-15	7.62454763336459e-15
YPR140W	0.626515411735071	7.06005713936193	3.12651117543709e-06	6.31651009444997e-06
